state,county,fips,cf
OK,Le Flore,40079,0.3668742030070778
OK,Lincoln,40081,1.1817263367971662
OK,Logan,40083,1.8842364639108815
OK,Love,40085,2.0182128572294578
OK,McClain,40087,1.9507069019973085
OK,McCurtain,40089,0.348593536579535
OK,McIntosh,40091,2.1099022595894614
OK,Major,40093,5.39091046393813
OK,Marshall,40095,2.2325504764877846
OK,Mayes,40097,0.702876760602185
OK,Murray,40099,1.5096009220464075
OK,Muskogee,40101,1.417798791178165
OK,Noble,40103,1.3275796684591852
OK,Nowata,40105,0.6321535548818856
OK,Okfuskee,40107,1.7612182696174172
OK,Oklahoma,40109,2.221892913356155
OK,Okmulgee,40111,0.9518799990060044
OK,Osage,40113,0.7650727291466048
OK,Ottawa,40115,0.5221773298155118
OK,Pawnee,40117,1.3648679563060813
OK,Payne,40119,2.239305532897947
OK,Pittsburg,40121,1.3549146032320671
OK,Pontotoc,40123,0.943250695394703
OK,Pottawatomie,40125,2.0579161079911272
OK,Pushmataha,40127,0.3412824117311594
OK,Roger Mills,40129,11.970878506193635
OK,Rogers,40131,0.8335521248911999
OK,Seminole,40133,2.5912705230693023
OK,Sequoyah,40135,0.402788481643358
OK,Stephens,40137,1.8531572242248704
OK,Texas,40139,100.0
OK,Tillman,40141,2.990142451219831
OK,Tulsa,40143,0.7845440100300549
OK,Wagoner,40145,0.8714298831105239
OK,Washington,40147,0.6448054476693174
OK,Washita,40149,3.569058442370064
OK,Woods,40151,7.309064069858909
OK,Woodward,40153,27.259688410257105
OR,Baker,41001,1.6195398878996703
OR,Benton,41003,0.1566455077430006
OR,Clackamas,41005,0.1212716668789769
OR,Clatsop,41007,0.1014997700349167
OR,Columbia,41009,0.1506455313008242
OR,Coos,41011,0.1303768542335045
OR,Crook,41013,2.035395562884009
OR,Curry,41015,0.1
OR,Deschutes,41017,0.6079578942877621
OR,Douglas,41019,0.2105478599157855
OR,Gilliam,41021,1.3490078015788638
OR,Grant,41023,1.0731995463021806
OR,Harney,41025,1.29661186314599
OR,Hood River,41027,0.1583889757591539
OR,Jackson,41029,0.3547238621842566
OR,Jefferson,41031,0.630872684900423
OR,Josephine,41033,0.2061972569733492
OR,Klamath,41035,1.205452288877804
OR,Lake,41037,1.1221515772258095
OR,Lane,41039,0.1459647327800195
OR,Lincoln,41041,0.1
OR,Linn,41043,0.1142907258592388
OR,Malheur,41045,5.081843803230484
OR,Marion,41047,0.1264201441958431
OR,Morrow,41049,1.2962180669741052
OR,Multnomah,41051,0.1347978555320778
OR,Polk,41053,0.1359502337744545
OR,Sherman,41055,0.5344960760015603
OR,Tillamook,41057,0.1
OR,Umatilla,41059,1.0823046281552204
OR,Union,41061,0.6096850244795109
OR,Wallowa,41063,0.5361935986833659
OR,Wasco,41065,0.3559600913150531
OR,Washington,41067,0.2083990124830403
OR,Wheeler,41069,1.416526206816146
OR,Yamhill,41071,0.1385051876825701
PA,Adams,42001,0.3588453476769588
PA,Allegheny,42003,0.3415645642915313
PA,Armstrong,42005,0.2682865964837654
PA,Beaver,42007,0.4125163655241786
PA,Bedford,42009,0.3691196713429011
PA,Berks,42011,0.2783464444164478
PA,Blair,42013,0.3225886033545834
PA,Bradford,42015,0.3205856758488435
PA,Bucks,42017,0.2695963670088179
PA,Butler,42019,0.3172890034331249
PA,Cambria,42021,0.261325508540437
PA,Cameron,42023,0.2673189262412735
PA,Carbon,42025,0.2117289430252097
PA,Centre,42027,0.2877688040792629
PA,Chester,42029,0.2993133899407394
PA,Clarion,42031,0.2442523842534624
PA,Clearfield,42033,0.2636806650500968
PA,Clinton,42035,0.2780146076375963
PA,Columbia,42037,0.2832440704564282
PA,Crawford,42039,0.2397085683441675
PA,Cumberland,42041,0.2871990125873392
PA,Dauphin,42043,0.2955453945976889
PA,Delaware,42045,0.2876242739356229
PA,Elk,42047,0.2479925267557865
PA,Erie,42049,0.242664536296654
PA,Fayette,42051,0.2474242795162297
PA,Forest,42053,0.2387368502070746
PA,Franklin,42055,0.3825686928632703
PA,Fulton,42057,0.3957464325759829
PA,Greene,42059,0.3091932599184309
PA,Huntingdon,42061,0.3382043852579631
PA,Indiana,42063,0.2632639423824414
PA,Jefferson,42065,0.2572510294364453
PA,Juniata,42067,0.3361888463907952
PA,Lackawanna,42069,0.2815131281101804
PA,Lancaster,42071,0.3470895581935823
PA,Lawrence,42073,0.3365853838580154
PA,Lebanon,42075,0.2881348811912776
PA,Lehigh,42077,0.2223400067044557
PA,Luzerne,42079,0.2785727573284001
PA,Lycoming,42081,0.2734734429251456
PA,McKean,42083,0.2453446197451538
PA,Mercer,42085,0.2994676514294797
PA,Mifflin,42087,0.337574772598497
PA,Monroe,42089,0.2290194341242904
PA,Montgomery,42091,0.2904975157330425
PA,Montour,42093,0.2806358244951571
PA,Northampton,42095,0.2368350396513552
PA,Northumberland,42097,0.2858947841809994
PA,Perry,42099,0.3028735273889728
PA,Philadelphia,42101,0.3026280391665461
PA,Pike,42103,0.2464121056497063
PA,Potter,42105,0.2781411935248802
PA,Schuylkill,42107,0.2755200886823
PA,Snyder,42109,0.2960162609986955
PA,Somerset,42111,0.2588939949874744
PA,Sullivan,42113,0.2688045751564485
PA,Susquehanna,42115,0.2932498750413843
PA,Tioga,42117,0.3565636141063416
PA,Union,42119,0.2710077433823007
PA,Venango,42121,0.2351326680646648
PA,Warren,42123,0.238840908913149
PA,Washington,42125,0.3481793164494309
PA,Wayne,42127,0.2594954908252243
PA,Westmoreland,42129,0.2589715267396299
PA,Wyoming,42131,0.311736755040581
PA,York,42133,0.3371658474985333
RI,Kent,44003,0.2264022333230786
RI,Newport,44005,0.2323677266062619
RI,Providence,44007,0.2296814695448053
RI,Washington,44009,0.2223057709393095
SC,Abbeville,45001,0.4350081768259955
SC,Aiken,45003,0.4141679631915361
SC,Allendale,45005,0.4161183453888601
SC,Anderson,45007,0.3702551399475425
SC,Bamberg,45009,0.5313040642237254
SC,Barnwell,45011,0.4323339530744261
SC,Beaufort,45013,0.4515600546816546
SC,Berkeley,45015,0.6229771662097863
SC,Calhoun,45017,0.4918861458534604
SC,Charleston,45019,0.5887213670484346
SC,Cherokee,45021,0.3315776275686831
SC,Chester,45023,0.42688390804656
SC,Chesterfield,45025,0.4629654804909556
SC,Clarendon,45027,0.6207130022322722
SC,Colleton,45029,0.5451120047168165
SC,Darlington,45031,0.4713922360389024
SC,Dillon,45033,0.4778438125255503
SC,Dorchester,45035,0.571284147630926
SC,Edgefield,45037,0.5905408434585491
SC,Fairfield,45039,0.4527911803191982
SC,Florence,45041,0.5038076285882516
SC,Georgetown,45043,0.5111318468781044
SC,Greenville,45045,0.433947414713281
SC,Greenwood,45047,0.5399857167572343
SC,Hampton,45049,0.4729121029486633
SC,Horry,45051,0.4628208087779928
SC,Jasper,45053,0.4711411588862412
SC,Kershaw,45055,0.4842081559725126
SC,Lancaster,45057,0.4571614373405637
SC,Laurens,45059,0.4384005627527871
SC,Lee,45061,0.6018290354924746
SC,Lexington,45063,0.4758930864549577
SC,McCormick,45065,0.532648115503516
SC,Marion,45067,0.4600227592641877
SC,Marlboro,45069,0.4521824167006263
SC,Newberry,45071,0.44118195224226
SC,Oconee,45073,0.2481170133500516
SC,Orangeburg,45075,0.5370116259152361
SC,Pickens,45077,0.3213080410668649
SC,Richland,45079,0.4220203841005664
SC,Saluda,45081,0.4859425936660798
SC,Spartanburg,45083,0.3755794994736819
SC,Sumter,45085,0.5923394987428204
SC,Union,45087,0.4016680035796379
SC,Williamsburg,45089,0.6213936342269923
SC,York,45091,0.4002024281939436
SD,Aurora,46003,6.181475840086888
SD,Beadle,46005,8.951110609782198
SD,Bennett,46007,5.962936111009212
SD,Bon Homme,46009,3.2124565146778115
SD,Brookings,46011,3.113518574457423
SD,Brown,46013,8.338758000653897
SD,Brule,46015,6.440630569797809
SD,Buffalo,46017,100.0
SD,Butte,46019,5.772740459406849
SD,Campbell,46021,5.745136156967632
SD,Charles Mix,46023,100.0
SD,Clark,46025,4.481405097503685
SD,Clay,46027,3.990244478885153
SD,Codington,46029,3.246498747743379
SD,Corson,46031,7.152634582897422
SD,Custer,46033,7.997182228774584
SD,Davison,46035,6.351426969349255
SD,Day,46037,5.4520147339024785
SD,Deuel,46039,2.320268288656308
SD,Dewey,46041,5.760362408419405
SD,Douglas,46043,3.843460640713253
SD,Edmunds,46045,8.882968488689071
SD,Fall River,46047,15.011281679472203
SD,Faulk,46049,9.049992516103696
SD,Grant,46051,2.4974926762144145
SD,Gregory,46053,5.356723720679269
SD,Haakon,46055,6.657487123560903
SD,Hamlin,46057,3.206846278203839
SD,Hand,46059,8.064428916786799
SD,Hanson,46061,6.43447260658859
SD,Harding,46063,8.36696847989665
SD,Hughes,46065,100.0
SD,Hutchinson,46067,5.778289344160795
SD,Hyde,46069,5.99446706679287
SD,Jackson,46071,7.584007408276853
SD,Jerauld,46073,6.003133711388149
SD,Jones,46075,7.1540433933258605
SD,Kingsbury,46077,4.311331107901113
SD,Lake,46079,2.4197725635456155
SD,Lawrence,46081,4.11037041642608
SD,Lincoln,46083,2.202924533601379
SD,Lyman,46085,6.312530383665981
SD,McCook,46087,3.6305434800622343
SD,McPherson,46089,7.075451182668267
SD,Marshall,46091,5.501734454596648
SD,Meade,46093,6.28742272316784
SD,Mellette,46095,6.283270935092508
SD,Miner,46097,4.683212379193857
SD,Minnehaha,46099,2.024556124542647
SD,Moody,46101,1.9867907461185907
SD,Oglala Lakota,46102,10.36880131076253
SD,Pennington,46103,5.313271892360058
SD,Perkins,46105,8.10241320938662
SD,Potter,46107,4.609597888244152
SD,Roberts,46109,2.4215528491303075
SD,Sanborn,46111,7.188850811336977
SD,Spink,46115,9.343800588109003
SD,Stanley,46117,6.119104938202578
SD,Sully,46119,4.500240094450914
SD,Todd,46121,4.632957202729482
SD,Tripp,46123,6.031264407736685
SD,Turner,46125,3.1423292555689706
SD,Union,46127,2.1506540415495636
SD,Walworth,46129,4.958134357942066
SD,Yankton,46135,4.48802766879351
SD,Ziebach,46137,6.617907092358074
TN,Anderson,47001,0.2848643138302967
TN,Bedford,47003,0.2754799277417381
TN,Benton,47005,0.322307401418647
TN,Bledsoe,47007,0.2536542115149563
TN,Blount,47009,0.2546705318245393
TN,Bradley,47011,0.2486825717768621
TN,Campbell,47013,0.2900636434003493
TN,Cannon,47015,0.2744298800328609
TN,Carroll,47017,0.3043706008118733
TN,Carter,47019,0.2703905677016827
TN,Cheatham,47021,0.2997347909218089
TN,Chester,47023,0.2933024017489725
TN,Claiborne,47025,0.3016099039911308
TN,Clay,47027,0.301641702895284
TN,Cocke,47029,0.2670203808154409
TN,Coffee,47031,0.2676668091735733
TN,Crockett,47033,0.3052995556622145
TN,Cumberland,47035,0.2475777726539231
TN,Davidson,47037,0.3042941624764818
TN,Decatur,47039,0.2971084099862419
TN,DeKalb,47041,0.2781832281497705
TN,Dickson,47043,0.2910461410495767
TN,Dyer,47045,0.3161184012978025
TN,Fayette,47047,0.3040429107287039
TN,Fentress,47049,0.2576360504681481
TN,Franklin,47051,0.2608092661791714
TN,Gibson,47053,0.3018379467978828
TN,Giles,47055,0.2632809314220038
TN,Grainger,47057,0.352052298696633
TN,Greene,47059,0.3040393701387509
TN,Grundy,47061,0.2583369807145955
TN,Hamblen,47063,0.3283033737988405
TN,Hamilton,47065,0.284473914361766
TN,Hancock,47067,0.3306152678789593
TN,Hardeman,47069,0.2864750693147569
TN,Hardin,47071,0.300730299642519
TN,Hawkins,47073,0.3579115697444707
TN,Haywood,47075,0.2927981876081624
TN,Henderson,47077,0.3013141442438387
TN,Henry,47079,0.3157059161602878
TN,Hickman,47081,0.2809930054982152
TN,Houston,47083,0.3016140262941879
TN,Humphreys,47085,0.3035965672882875
TN,Jackson,47087,0.2984896331127208
TN,Jefferson,47089,0.2963785411139522
TN,Johnson,47091,0.2855261706672383
TN,Knox,47093,0.2842413686352582
TN,Lake,47095,0.337980766816806
TN,Lauderdale,47097,0.3194631653087589
TN,Lawrence,47099,0.2642963829113585
TN,Lewis,47101,0.2696129953789131
TN,Lincoln,47103,0.25978073001918
TN,Loudon,47105,0.2557527754807284
TN,McMinn,47107,0.2394608386394005
TN,McNairy,47109,0.28180297808753
TN,Macon,47111,0.3026752754969679
TN,Madison,47113,0.3007374716424688
TN,Marion,47115,0.2533039487806612
TN,Marshall,47117,0.2688575582595297
TN,Maury,47119,0.2797778303444062
TN,Meigs,47121,0.2586277536741836
TN,Monroe,47123,0.2557992405157864
TN,Montgomery,47125,0.2871372306133679
TN,Moore,47127,0.26412175072446
TN,Morgan,47129,0.2371661618751871
TN,Obion,47131,0.30901467169079
TN,Overton,47133,0.2813956177974285
TN,Perry,47135,0.2770002270983351
TN,Pickett,47137,0.2658570651800319
TN,Polk,47139,0.2240845684262023
TN,Putnam,47141,0.2805469697241679
TN,Rhea,47143,0.269481970362518
TN,Roane,47145,0.2537876374768299
TN,Robertson,47147,0.3076576832323851
TN,Rutherford,47149,0.2780832341157873
TN,Scott,47151,0.2526948237917163
TN,Sequatchie,47153,0.2492057296181618
TN,Sevier,47155,0.2628990658947592
TN,Shelby,47157,0.3139900531234998
TN,Smith,47159,0.2935218909269841
TN,Stewart,47161,0.2961303008963405
TN,Sullivan,47163,0.3578475480159228
TN,Sumner,47165,0.3042828691452139
TN,Tipton,47167,0.3069858521700558
TN,Trousdale,47169,0.2937446494279418
TN,Unicoi,47171,0.2999414395049475
TN,Union,47173,0.3211998680041482
TN,Van Buren,47175,0.2760938944507679
TN,Warren,47177,0.2608724799090706
TN,Washington,47179,0.2976870925087284
TN,Wayne,47181,0.2753941060722894
TN,Weakley,47183,0.2999320128726051
TN,White,47185,0.2770332226280529
TN,Williamson,47187,0.3028078976311641
TN,Wilson,47189,0.2892228809729051
TX,Anderson,48001,0.8388707853557693
TX,Andrews,48003,100.0
TX,Angelina,48005,0.6464257020057672
TX,Aransas,48007,0.9763046804139508
TX,Archer,48009,6.068167985389201
TX,Armstrong,48011,32.94828588890856
TX,Atascosa,48013,11.030394706989457
TX,Austin,48015,0.8333437635985096
TX,Bailey,48017,100.0
TX,Bandera,48019,2.2414335194531216
TX,Bastrop,48021,3.997879662503239
TX,Baylor,48023,7.973040145741737
TX,Bee,48025,3.097371256970139
TX,Bell,48027,2.6166335182882627
TX,Bexar,48029,3.0501469620073616
TX,Blanco,48031,1.603890138122582
TX,Borden,48033,63.42920745251931
TX,Bosque,48035,3.325456583826121
TX,Bowie,48037,0.7810523386682046
TX,Brazoria,48039,0.337683480551208
TX,Brazos,48041,1.8050199520833188
TX,Brewster,48043,100.0
TX,Briscoe,48045,67.9970836256219
TX,Brooks,48047,5.01626946761189
TX,Brown,48049,8.586562817390204
TX,Burleson,48051,2.120180032853605
TX,Burnet,48053,2.009765756469214
TX,Caldwell,48055,0.9819561610979304
TX,Calhoun,48057,0.6540269879336155
TX,Callahan,48059,6.4964167173659995
TX,Cameron,48061,42.805414326347254
TX,Camp,48063,0.7389678591361553
TX,Carson,48065,100.0
TX,Cass,48067,0.536140597581748
TX,Castro,48069,100.0
TX,Chambers,48071,0.3373859063640473
TX,Cherokee,48073,0.6896683955186866
TX,Childress,48075,14.616304091598318
TX,Clay,48077,4.680412785889401
TX,Cochran,48079,100.0
TX,Coke,48081,83.33412200089667
TX,Coleman,48083,11.228391304578064
TX,Collin,48085,0.8924882818687339
TX,Collingsworth,48087,12.32876444172252
TX,Colorado,48089,1.3411165405065075
TX,Comal,48091,1.1428616730660142
TX,Comanche,48093,3.957504531721321
TX,Concho,48095,33.75083073878315
TX,Cooke,48097,1.3388890272369858
TX,Coryell,48099,2.782691723550695
TX,Cottle,48101,12.1713131268539
TX,Crane,48103,100.0
TX,Crockett,48105,26.858548873712387
TX,Crosby,48107,100.0
TX,Culberson,48109,100.0
TX,Dallam,48111,100.0
TX,Dallas,48113,1.24322617809072
TX,Dawson,48115,100.0
TX,Deaf Smith,48117,100.0
TX,Delta,48119,0.5778271856959039
TX,Denton,48121,1.248779349242026
TX,DeWitt,48123,1.3279227274866432
TX,Dickens,48125,25.391988314447044
TX,Dimmit,48127,13.928364207721598
TX,Donley,48129,26.019119758738476
TX,Duval,48131,7.562233487434285
TX,Eastland,48133,4.030840081373379
TX,Ector,48135,100.0
TX,Edwards,48137,5.138508816690534
TX,Ellis,48139,0.9237996887999383
TX,El Paso,48141,100.0
TX,Erath,48143,2.7014948969027364
TX,Falls,48145,2.951702694188846
TX,Fannin,48147,1.0830041444367042
TX,Fayette,48149,2.204087592435535
TX,Fisher,48151,12.758233380468369
TX,Floyd,48153,100.0
TX,Foard,48155,6.979407205830408
TX,Fort Bend,48157,0.5445207295923429
TX,Franklin,48159,0.6163822297119579
TX,Freestone,48161,0.9912107091814508
TX,Frio,48163,39.1894828773311
TX,Gaines,48165,100.0
TX,Galveston,48167,0.3429887229146747
TX,Garza,48169,26.613002231918188
TX,Gillespie,48171,2.47187378543229
TX,Glasscock,48173,100.0
TX,Goliad,48175,2.275871073386224
TX,Gonzales,48177,0.973720106579844
TX,Gray,48179,100.0
TX,Grayson,48181,1.5059314246971407
TX,Gregg,48183,0.6742597193616751
TX,Grimes,48185,1.050618684876395
TX,Guadalupe,48187,1.096687326344737
TX,Hale,48189,100.0
TX,Hall,48191,36.26687620263211
TX,Hamilton,48193,2.499019345962306
TX,Hansford,48195,100.0
TX,Hardeman,48197,7.95426300881815
TX,Hardin,48199,0.4060580575576469
TX,Harris,48201,0.3633167387227838
TX,Harrison,48203,0.603494446247204
TX,Hartley,48205,100.0
TX,Haskell,48207,100.0
TX,Hays,48209,1.0389890693811874
TX,Hemphill,48211,21.332599817000077
TX,Henderson,48213,0.8183182021767852
TX,Hidalgo,48215,100.0
TX,Hill,48217,1.58419539111133
TX,Hockley,48219,100.0
TX,Hood,48221,7.214856108205408
TX,Hopkins,48223,0.594366929512873
TX,Houston,48225,0.8312907116826526
TX,Howard,48227,100.0
TX,Hudspeth,48229,100.0
TX,Hunt,48231,0.7452732072444529
TX,Hutchinson,48233,100.0
TX,Irion,48235,34.93920786045589
TX,Jack,48237,3.698429633132206
TX,Jackson,48239,0.6666865990335485
TX,Jasper,48241,1.0200577970938445
TX,Jeff Davis,48243,100.0
TX,Jefferson,48245,0.3679829566889117
TX,Jim Hogg,48247,5.465974413279139
TX,Jim Wells,48249,7.375992710746344
TX,Johnson,48251,1.7005292751623278
TX,Jones,48253,10.8837037516745
TX,Karnes,48255,2.1933290763903432
TX,Kaufman,48257,0.880351179077709
TX,Kendall,48259,1.390969879072686
TX,Kenedy,48261,4.7532678181756305
TX,Kent,48263,20.629803970427837
TX,Kerr,48265,1.6020100483208397
TX,Kimble,48267,4.998088009982398
TX,King,48269,9.824262884327062
TX,Kinney,48271,10.188046483200312
TX,Kleberg,48273,5.005964974805398
TX,Knox,48275,17.2423538053708
TX,Lamar,48277,0.8715956972066273
TX,Lamb,48279,100.0
TX,Lampasas,48281,2.3428969182066295
TX,La Salle,48283,13.673188455052056
TX,Lavaca,48285,0.8605384924641725
TX,Lee,48287,1.9309840240227685
TX,Leon,48289,0.9608575812804035
TX,Liberty,48291,0.4015774942661121
TX,Limestone,48293,1.2755790180734996
TX,Lipscomb,48295,100.0
TX,Live Oak,48297,12.390593012903798
TX,Llano,48299,28.71531916717579
TX,Loving,48301,100.0
TX,Lubbock,48303,100.0
TX,Lynn,48305,100.0
TX,McCulloch,48307,20.457625117794557
TX,McLennan,48309,2.8151477488570604
TX,McMullen,48311,10.986249070495326
TX,Madison,48313,0.929117531524962
TX,Marion,48315,0.5820478425991822
TX,Martin,48317,100.0
TX,Mason,48319,5.898840983784245
TX,Matagorda,48321,0.6524840270190928
TX,Maverick,48323,20.45347981052231
TX,Medina,48325,4.106967257364641
TX,Menard,48327,10.12569179647342
TX,Midland,48329,100.0
TX,Milam,48331,2.2707884058707455
TX,Mills,48333,4.21121650665767
TX,Mitchell,48335,100.0
TX,Montague,48337,1.672975559229518
TX,Montgomery,48339,0.7261665848478943
TX,Moore,48341,100.0
TX,Morris,48343,0.667706398537877
TX,Motley,48345,36.92002300831131
TX,Nacogdoches,48347,0.6044939778036585
TX,Navarro,48349,0.9344653813044256
TX,Newton,48351,1.4587546346603382
TX,Nolan,48353,31.927471131025893
TX,Nueces,48355,2.8746022247145637
TX,Ochiltree,48357,100.0
TX,Oldham,48359,100.0
TX,Orange,48361,0.4916894915730145
TX,Palo Pinto,48363,12.470159752821028
TX,Panola,48365,0.6734866793721048
TX,Parker,48367,2.9972188490251095
TX,Parmer,48369,100.0
TX,Pecos,48371,100.0
TX,Polk,48373,0.7967843637904634
TX,Potter,48375,100.0
TX,Presidio,48377,100.0
TX,Rains,48379,0.8003133407658306
TX,Randall,48381,100.0
TX,Reagan,48383,100.0
TX,Real,48385,3.1268750522092312
TX,Red River,48387,0.7958131930310235
TX,Reeves,48389,100.0
TX,Refugio,48391,1.4490847834605505
TX,Roberts,48393,88.03659629415338
TX,Robertson,48395,2.1681166745700255
TX,Rockwall,48397,0.8819911402988775
TX,Runnels,48399,9.097310742792438
TX,Rusk,48401,0.6639085562718274
TX,Sabine,48403,0.6008452982478878
TX,San Augustine,48405,0.5800772716727192
TX,San Jacinto,48407,0.6977380819778561
TX,San Patricio,48409,3.356696495459952
TX,San Saba,48411,7.063937758871011
TX,Schleicher,48413,12.688483670797847
TX,Scurry,48415,27.782028663600343
TX,Shackelford,48417,9.0284345431189
TX,Shelby,48419,0.6136527825806779
TX,Sherman,48421,100.0
TX,Smith,48423,0.7044944880146359
TX,Somervell,48425,5.607495258766127
TX,Starr,48427,100.0
TX,Stephens,48429,8.472720966793585
TX,Sterling,48431,100.0
TX,Stonewall,48433,16.701951952565686
TX,Sutton,48435,8.148354187653922
TX,Swisher,48437,100.0
TX,Tarrant,48439,1.91221350922787
TX,Taylor,48441,11.3627607145507
TX,Terrell,48443,41.8482650948862
TX,Terry,48445,100.0
TX,Throckmorton,48447,12.8870910476525
TX,Titus,48449,0.6581403540679306
TX,Tom Green,48451,100.0
TX,Travis,48453,3.0939000847908895
TX,Trinity,48455,0.7690867130583477
TX,Tyler,48457,0.500587774955363
TX,Upshur,48459,0.6574397696015947
TX,Upton,48461,100.0
TX,Uvalde,48463,4.525042032975772
TX,Val Verde,48465,100.0
TX,Van Zandt,48467,0.82726652866759
TX,Victoria,48469,1.0993478839001771
TX,Walker,48471,0.7926243410382999
TX,Waller,48473,0.7370670926545436
TX,Ward,48475,100.0
TX,Washington,48477,1.5929780213321454
TX,Webb,48479,10.379528386270469
TX,Wharton,48481,1.050466302531001
TX,Wheeler,48483,17.494006271669626
TX,Wichita,48485,6.7941731723848475
TX,Wilbarger,48487,8.077036894410313
TX,Willacy,48489,6.291547137807691
TX,Williamson,48491,1.5488683710071451
TX,Wilson,48493,2.109701415965531
TX,Winkler,48495,100.0
TX,Wise,48497,2.309997620926473
TX,Wood,48499,0.7134860262325615
TX,Yoakum,48501,100.0
TX,Young,48503,8.958303725879981
TX,Zapata,48505,6.350431257176991
TX,Zavala,48507,9.530793150178107
UT,Beaver,49001,2.173209981973922
UT,Box Elder,49003,3.2400087576506453
UT,Cache,49005,0.9068305725363156
UT,Carbon,49007,3.728335739249584
UT,Daggett,49009,26.688287988046923
UT,Davis,49011,3.3072528642804415
UT,Duchesne,49013,2.2145927117913597
UT,Emery,49015,4.754456252684986
UT,Garfield,49017,5.952097653379438
UT,Grand,49019,2.870799773953886
UT,Iron,49021,1.4886872792951302
UT,Juab,49023,3.376560907760405
UT,Kane,49025,5.170412966769323
UT,Millard,49027,2.909654447326291
UT,Morgan,49029,1.2542697885133804
UT,Piute,49031,8.154699558595937
UT,Rich,49033,7.040308311719832
UT,Salt Lake,49035,1.9990390890075809
UT,San Juan,49037,4.1750700597370365
UT,Sanpete,49039,6.770977889518181
UT,Sevier,49041,5.828356920947936
UT,Summit,49043,1.5828636191850132
UT,Tooele,49045,3.720407882291683
UT,Uintah,49047,3.3289692710252132
UT,Utah,49049,2.9061533594926727
UT,Wasatch,49051,2.431628467526356
UT,Washington,49053,3.729949371611421
UT,Wayne,49055,6.530873025219029
UT,Weber,49057,2.0608778871966074
VT,Addison,50001,0.2338839258233419
VT,Bennington,50003,0.2184538695094659
VT,Caledonia,50005,0.2435409629184514
VT,Essex,50009,0.2262403024221632
VT,Orange,50017,0.2462688599251675
VT,Orleans,50019,0.2354299408533588
VT,Rutland,50021,0.2250519861304086
VT,Washington,50023,0.2352670178435463
VT,Windham,50025,0.2057533556397777
VT,Windsor,50027,0.2242604691773347
VA,Accomack,51001,0.455727708312474
VA,Albemarle,51003,0.3972168147803095
VA,Alleghany,51005,0.3814973230210413
VA,Amelia,51007,0.4873192586380616
VA,Amherst,51009,0.3796803477229533
VA,Appomattox,51011,0.4383160333915575
VA,Augusta,51015,0.4303949149432836
VA,Bath,51017,0.3825910189492643
VA,Bedford,51019,0.4531164661782964
VA,Bland,51021,0.3682325234517711
VA,Botetourt,51023,0.3858700000283152
VA,Brunswick,51025,0.4965727541544555
VA,Buchanan,51027,0.3903572211529884
VA,Buckingham,51029,0.3963586932402352
VA,Campbell,51031,0.4655926682416927
VA,Caroline,51033,0.4838706682488927
VA,Carroll,51035,0.3261811629013887
VA,Charles City,51036,0.4168772855459028
VA,Charlotte,51037,0.4756766290750288
VA,Chesterfield,51041,0.4856387145593328
VA,Clarke,51043,0.462149357599973
VA,Craig,51045,0.3767285131805332
VA,Culpeper,51047,0.4118713408807776
VA,Cumberland,51049,0.4529714914430107
VA,Dickenson,51051,0.3898818718635256
VA,Dinwiddie,51053,0.4805360585131716
VA,Essex,51057,0.424181798699033
VA,Fairfax,51059,0.4113120389253203
VA,Fauquier,51061,0.4014130861508183
VA,Floyd,51063,0.3301225946980861
VA,Fluvanna,51065,0.4058746340355392
VA,Franklin,51067,0.4610124284484426
VA,Frederick,51069,0.436904723561375
VA,Giles,51071,0.3724535906229281
VA,Gloucester,51073,0.4184739637832327
VA,Goochland,51075,0.4406701332885346
VA,Grayson,51077,0.3216088675118393
VA,Greene,51079,0.4078067308639185
VA,Greensville,51081,0.4907471682291535
VA,Halifax,51083,0.5250158096566208
VA,Hanover,51085,0.5004743331676067
VA,Henrico,51087,0.4232361084912356
VA,Henry,51089,0.440260158954377
VA,Highland,51091,0.397321507488265
VA,Isle of Wight,51093,0.4250885182592605
VA,James City,51095,0.4275328994042401
VA,King and Queen,51097,0.4705337715099155
VA,King George,51099,0.4307528335604136
VA,King William,51101,0.5186236233331938
VA,Lancaster,51103,0.4230634616326067
VA,Lee,51105,0.2980520075418349
VA,Loudoun,51107,0.4067201501468901
VA,Louisa,51109,0.523449889540328
VA,Lunenburg,51111,0.492526385755782
VA,Madison,51113,0.4110834132249295
VA,Mathews,51115,0.395065098196147
VA,Mecklenburg,51117,0.5338773861238264
VA,Middlesex,51119,0.40884452770195
VA,Montgomery,51121,0.3824753058242255
VA,Nelson,51125,0.3788197056309755
VA,New Kent,51127,0.4632452238916973
VA,Northumberland,51133,0.4142505295305719
VA,Nottoway,51135,0.4837386190728832
VA,Orange,51137,0.4556279295017731
VA,Page,51139,0.4477093799136206
VA,Patrick,51141,0.4270452749194924
VA,Pittsylvania,51143,0.4872069764738034
VA,Powhatan,51145,0.4525342004845329
VA,Prince Edward,51147,0.4871900439759365
VA,Prince George,51149,0.4266494112825926
VA,Prince William,51153,0.4226705144699856
VA,Pulaski,51155,0.3272845865010042
VA,Rappahannock,51157,0.4109271241812955
VA,Richmond,51159,0.4264567597084039
VA,Roanoke,51161,0.4614198439605144
VA,Rockbridge,51163,0.3904371691961621
VA,Rockingham,51165,0.475568982417652
VA,Russell,51167,0.3424885493138667
VA,Scott,51169,0.3420101764287163
VA,Shenandoah,51171,0.5324563112250544
